LAMMPS data file for qtz100a-surf-6

   1494 atoms
   94 bonds
   94 angles
      0 dihedrals
      0 impropers

   4 atom types
   1 bond types
   1 angle types

     0.159755253    24.709755253 xlo xhi
    -0.367280353    26.642719647 ylo yhi
   -77.050726882   105.904073118 zlo zhi

Masses

   1  15.999400 # ohy
   2  15.999400 # oby
   3  28.085500 # sty
   4   1.007940 # hoy

Pair Coeffs # lj/cut/coul/long

   1   0.1554000000   3.1655413253 # ohy
   2   0.1554000000   3.1655413253 # oby
   3   0.0000018405   3.3020269922 # sty
   4   0.0000000000   0.0000000000 # hoy

Bond Coeffs # harmonic

   1   554.1348     1.0000 # ohy-hoy

Angle Coeffs # harmonic

   1    30.0000   109.4700 # sty-ohy-hoy

Atoms # full

      1      1   1 -0.950000    16.396927704     0.629330000     1.636797398   0   0   0 # ohy
      2      1   2 -1.050000    16.904550818     4.230663333     3.487481195   0   0   0 # oby
      3      1   1 -0.950000    18.253478443     2.429996667     2.122524785   0   0   0 # ohy
      4      1   2 -1.050000    14.449552867     4.772670000     2.761114785   0   0   0 # oby
      5      1   2 -1.050000    15.798480493     1.171336667     4.126071195   0   0   0 # oby
      6      1   2 -1.050000    13.941929754     2.972003333     4.611798581   0   0   0 # oby
      7      1   3  2.100000    15.910303382    -0.000000000     3.042574120   0   0   0 # sty
      8      1   3  2.100000    13.455305431     3.601333333     3.206021859   0   0   0 # sty
      9      1   3  1.985000     2.549364547     1.800666667    26.511294497   0   0   0 # sty
     10      1   2 -1.050000    13.941929754     0.629330000     5.888978581   0   0   0 # oby
     11      1   2 -1.050000    14.449552867     4.230663333     7.739662378   0   0   0 # oby
     12      1   2 -1.050000    15.798480493     2.429996667     6.374705968   0   0   0 # oby
     13      1   2 -1.050000    11.994554916     4.772670000     7.013295968   0   0   0 # oby
     14      1   2 -1.050000    13.343482542     1.171336667     8.378252378   0   0   0 # oby
     15      1   2 -1.050000    11.486931803     2.972003333     8.863979764   0   0   0 # oby
     16      1   3  2.100000    13.455305431    -0.000000000     7.294755303   0   0   0 # sty
     17      1   3  2.100000    11.000307480     3.601333333     7.458203042   0   0   0 # sty
     18      1   3  2.100000    14.824354300     1.800666667     5.250388581   0   0   0 # sty
     19      1   2 -1.050000    11.486931803     0.629330000    10.141159764   0   0   0 # oby
     20      1   2 -1.050000    11.994554916     4.230663333    11.991843561   0   0   0 # oby
     21      1   2 -1.050000    13.343482542     2.429996667    10.626887151   0   0   0 # oby
     22      1   2 -1.050000     9.539556966     4.772670000    11.265477151   0   0   0 # oby
     23      1   2 -1.050000    10.888484591     1.171336667    12.630433561   0   0   0 # oby
     24      1   2 -1.050000     9.031933852     2.972003333    13.116160948   0   0   0 # oby
     25      1   3  2.100000    11.000307480    -0.000000000    11.546936487   0   0   0 # sty
     26      1   3  2.100000     8.545309530     3.601333333    11.710384225   0   0   0 # sty
     27      1   3  2.100000    12.369356350     1.800666667     9.502569764   0   0   0 # sty
     28      1   2 -1.050000     9.031933852     0.629330000    14.393340948   0   0   0 # oby
     29      1   2 -1.050000     9.539556966     4.230663333    16.244024744   0   0   0 # oby
     30      1   2 -1.050000    10.888484591     2.429996667    14.879068334   0   0   0 # oby
     31      1   2 -1.050000     7.084559015     4.772670000    15.517658334   0   0   0 # oby
     32      1   2 -1.050000     8.433486640     1.171336667    16.882614744   0   0   0 # oby
     33      1   2 -1.050000     6.576935901     2.972003333    17.368342131   0   0   0 # oby
     34      1   3  2.100000     8.545309530    -0.000000000    15.799117670   0   0   0 # sty
     35      1   3  2.100000     6.090311579     3.601333333    15.962565409   0   0   0 # sty
     36      1   3  2.100000     9.914358399     1.800666667    13.754750948   0   0   0 # sty
     37      1   2 -1.050000     6.576935901     0.629330000    18.645522131   0   0   0 # oby
     38      1   2 -1.050000     7.084559015     4.230663333    20.496205927   0   0   0 # oby
     39      1   2 -1.050000     8.433486640     2.429996667    19.131249517   0   0   0 # oby
     40      1   2 -1.050000     4.629561064     4.772670000    19.769839517   0   0   0 # oby
     41      1   2 -1.050000     5.978488690     1.171336667    21.134795927   0   0   0 # oby
     42      1   2 -1.050000     4.121937951     2.972003333    21.620523314   0   0   0 # oby
     43      1   3  2.100000     6.090311579    -0.000000000    20.051298853   0   0   0 # sty
     44      1   3  2.100000     3.635313628     3.601333333    20.214746592   0   0   0 # sty
     45      1   3  2.100000     7.459360448     1.800666667    18.006932131   0   0   0 # sty
     46      1   2 -1.050000     4.121937951     0.629330000    22.897703314   0   0   0 # oby
     47      1   2 -1.050000     4.629561064     4.230663333    24.748387110   0   0   0 # oby
     48      1   2 -1.050000     5.978488690     2.429996667    23.383430700   0   0   0 # oby
     49      1   2 -1.050000     2.174563113     4.772670000    24.022020700   0   0   0 # oby
     50      1   2 -1.165000     3.523490739     1.171336667    25.386977110   0   0   0 # oby
     51      1   2 -1.165000     1.666940000     2.972003333    25.872704497   0   0   0 # oby
     52      1   3  2.100000     3.635313628    -0.000000000    24.303480036   0   0   0 # sty
     53      1   3  2.100000     1.180315677     3.601333333    24.466927775   0   0   0 # sty
     54      1   3  2.100000     5.004362497     1.800666667    22.259113314   0   0   0 # sty
     55      1   1 -0.950000    21.306923606     0.629330000     1.636797398   0   0   0 # ohy
     56      1   2 -1.050000    21.814546719     4.230663333     3.487481195   0   0   0 # oby
     57      1   1 -0.950000    23.163474345     2.429996667     2.122524785   0   0   0 # ohy
     58      1   2 -1.050000    19.359548768     4.772670000     2.761114785   0   0   0 # oby
     59      1   2 -1.050000    20.708476394     1.171336667     4.126071195   0   0   0 # oby
     60      1   2 -1.050000    18.851925655     2.972003333     4.611798581   0   0   0 # oby
     61      1   3  2.100000    20.820299283    -0.000000000     3.042574120   0   0   0 # sty
     62      1   3  2.100000    18.365301332     3.601333333     3.206021859   0   0   0 # sty
     63      1   3  2.100000     7.459360448     1.800666667    26.511294497   0   0   0 # sty
     64      1   2 -1.050000    18.851925655     0.629330000     5.888978581   0   0   0 # oby
     65      1   2 -1.050000    19.359548768     4.230663333     7.739662378   0   0   0 # oby
     66      1   2 -1.050000    20.708476394     2.429996667     6.374705968   0   0   0 # oby
     67      1   2 -1.050000    16.904550818     4.772670000     7.013295968   0   0   0 # oby
     68      1   2 -1.050000    18.253478443     1.171336667     8.378252378   0   0   0 # oby
     69      1   2 -1.050000    16.396927704     2.972003333     8.863979764   0   0   0 # oby
     70      1   3  2.100000    18.365301332    -0.000000000     7.294755303   0   0   0 # sty
     71      1   3  2.100000    15.910303382     3.601333333     7.458203042   0   0   0 # sty
     72      1   3  2.100000    19.734350202     1.800666667     5.250388581   0   0   0 # sty
     73      1   2 -1.050000    16.396927704     0.629330000    10.141159764   0   0   0 # oby
     74      1   2 -1.050000    16.904550818     4.230663333    11.991843561   0   0   0 # oby
     75      1   2 -1.050000    18.253478443     2.429996667    10.626887151   0   0   0 # oby
     76      1   2 -1.050000    14.449552867     4.772670000    11.265477151   0   0   0 # oby
     77      1   2 -1.050000    15.798480493     1.171336667    12.630433561   0   0   0 # oby
     78      1   2 -1.050000    13.941929754     2.972003333    13.116160948   0   0   0 # oby
     79      1   3  2.100000    15.910303382    -0.000000000    11.546936487   0   0   0 # sty
     80      1   3  2.100000    13.455305431     3.601333333    11.710384225   0   0   0 # sty
     81      1   3  2.100000    17.279352251     1.800666667     9.502569764   0   0   0 # sty
     82      1   2 -1.050000    13.941929754     0.629330000    14.393340948   0   0   0 # oby
     83      1   2 -1.050000    14.449552867     4.230663333    16.244024744   0   0   0 # oby
     84      1   2 -1.050000    15.798480493     2.429996667    14.879068334   0   0   0 # oby
     85      1   2 -1.050000    11.994554916     4.772670000    15.517658334   0   0   0 # oby
     86      1   2 -1.050000    13.343482542     1.171336667    16.882614744   0   0   0 # oby
     87      1   2 -1.050000    11.486931803     2.972003333    17.368342131   0   0   0 # oby
     88      1   3  2.100000    13.455305431    -0.000000000    15.799117670   0   0   0 # sty
     89      1   3  2.100000    11.000307480     3.601333333    15.962565409   0   0   0 # sty
     90      1   3  2.100000    14.824354300     1.800666667    13.754750948   0   0   0 # sty
     91      1   2 -1.050000    11.486931803     0.629330000    18.645522131   0   0   0 # oby
     92      1   2 -1.050000    11.994554916     4.230663333    20.496205927   0   0   0 # oby
     93      1   2 -1.050000    13.343482542     2.429996667    19.131249517   0   0   0 # oby
     94      1   2 -1.050000     9.539556966     4.772670000    19.769839517   0   0   0 # oby
     95      1   2 -1.050000    10.888484591     1.171336667    21.134795927   0   0   0 # oby
     96      1   2 -1.050000     9.031933852     2.972003333    21.620523314   0   0   0 # oby
     97      1   3  2.100000    11.000307480    -0.000000000    20.051298853   0   0   0 # sty
     98      1   3  2.100000     8.545309530     3.601333333    20.214746592   0   0   0 # sty
     99      1   3  2.100000    12.369356350     1.800666667    18.006932131   0   0   0 # sty
    100      1   2 -1.050000     9.031933852     0.629330000    22.897703314   0   0   0 # oby
    101      1   2 -1.050000     9.539556966     4.230663333    24.748387110   0   0   0 # oby
    102      1   2 -1.050000    10.888484591     2.429996667    23.383430700   0   0   0 # oby
    103      1   2 -1.050000     7.084559015     4.772670000    24.022020700   0   0   0 # oby
    104      1   2 -1.050000     8.433486640     1.171336667    25.386977110   0   0   0 # oby
    105      1   2 -1.050000     6.576935901     2.972003333    25.872704497   0   0   0 # oby
    106      1   3  2.100000     8.545309530    -0.000000000    24.303480036   0   0   0 # sty
    107      1   3  2.100000     6.090311579     3.601333333    24.466927775   0   0   0 # sty
    108      1   3  2.100000     9.914358399     1.800666667    22.259113314   0   0   0 # sty
    109      1   1 -0.950000     1.666940000     0.629330000     1.636797398   0   0   0 # ohy
    110      1   2 -1.050000     2.174563113     4.230663333     3.487481195   0   0   0 # oby
    111      1   1 -0.950000     3.523490739     2.429996667     2.122524785   0   0   0 # ohy
